1771,4015600029,4039024,86-11,whitney avenue,queens,11373,yes,in compliance,100.1,96.3,138.1,134.4,0,none,30,469.2,362.9,106.3,81073,multifamily housing,40.74195,-73.878998
1772,3039640008,3327100,2840,atlantic avenue,brooklyn,11207,yes,in compliance,2.5,0,6.5,0,35.44,manual,0,13.4,2.6,10.8,71000,manufacturing/industrial plant,40.676488,-73.888919
1773,1020530001,1061124,385,west 145 street,manhattan,10031,yes,in compliance,124.6,118.3,161.1,154.7,0,none,0,2213.3,1892.5,320.8,234667,multifamily housing,40.8242234,-73.94400759999999
1774,1007947501,1087501,130,west 19 street,manhattan,10011,yes,in compliance,39.6,37.6,93.9,90.9,0,none,77,353,95.7,257.3,123900,multifamily housing,40.740931,-73.9962012
1775,1014900001,1046413;1085202;1085203;1085204,1472,york avenue,manhattan,10075,yes,in compliance,154,149,183.3,177.9,71.1,abs,0,980.7,884.5,96.1,105526,multifamily housing,40.7707712,-73.9506535
1776,1013317503,1087269,207,east 57 street,manhattan,10022,yes,in compliance,89.3,86.6,198.8,195.5,0,none,0,773,0,773,115170,multifamily housing,40.7602341,-73.9670198
1777,1008597501,1087726,11,east 29 street,manhattan,10016,yes,in compliance,52.2,51,118.4,116.9,0,none,55,1082.2,0,1082.2,274531,multifamily housing,40.7450704,-73.9855675
1778,1011200051,1028251,48,west 68 street,manhattan,10023,yes,in compliance,80.7,77.6,142.8,139.5,0,none,32,271.1,148.9,122.2,53000,multifamily housing,40.7742271,-73.9796653
1779,3020957502,3393804,230,ashland place,brooklyn,11217,yes,in compliance,200.5,194.7,277.6,270.2,0,none,0,1458.1,1123.7,334.5,125646,multifamily housing,40.6882629,-73.9787539
1780,1015900007,1051381,605,east 82 street,manhattan,10028,yes,in compliance,0,0,0,0,0,none,0,620.4,331.2,289.2,227200,multifamily housing,40.7722743,-73.9465381
1781,1010097501,1085969,146,west 57 street,manhattan,10019,yes,in compliance,95,93,216.5,212.9,0,none,1,3030.3,35.6,2994.7,423000,multifamily housing,40.7648614,-73.9792586
1782,1014460042,1044866,320,east 72 street,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,0,141985,multifamily housing,40.7682357,-73.9576933
1783,1014040052,1042508,955,lexington avenue,manhattan,10021,yes,in compliance,70,0,104.6,0,0,none,60,314,236,77.9,59124,multifamily housing,40.76880060000001,-73.9631121
1784,1015140066,1047946,108,east 86 street,manhattan,10028,yes,in compliance,0,0,0,0,29.7,abs,0,0,0,74.6,54940,multifamily housing,40.7796709,-73.9567406
1785,1014910016,1046434,1040,madison avenue,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,2.3,0,78196,multifamily housing,40.776595,-73.962222
1786,1013130001,1037163,485,park avenue,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,3.8,0,88547,multifamily housing,40.762296,-73.9697836
1787,1005127501,1007955,583,broadway,manhattan,10012,yes,in compliance,81.9,78.8,197.1,192.3,15.57,abs,6,799.5,205.3,594.2,134748,multifamily housing,40.7249577,-73.997763
1788,1013110065,1036897,110,east 57 street,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,159.9,0,161300,multifamily housing,40.761074,-73.970227
1789,1004817502,1007197,225,lafayette street,manhattan,10012,yes,in compliance,94.3,90.2,226.3,220.7,0,none,1,642,166.9,475.1,94078,multifamily housing,40.72199,-73.996867
1790,1013987502,1076296,139,east 63 street,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,11.4,0,100937,multifamily housing,40.7647349,-73.9660833
1791,1014060046,1042822,164,east 72 street,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,121.7,107645,multifamily housing,40.7699248,-73.9617134
1792,1015070045,1047434,58,east 96 street,manhattan,10128,yes,in compliance,0,0,0,0,0,none,0,0,487.5,0,121569,multifamily housing,40.786727,-73.95374
1793,1015070041,1047433,70,east 96 street,manhattan,10128,yes,in compliance,71.3,68.5,106.2,103.1,27.03,abs,87,655,495.5,159.5,120231,multifamily housing,40.786595,-73.953422
1794,1013847501,1041317,28,east 70 street,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,0,80992,multifamily housing,40.77022900000001,-73.96603619999999
1795,1013690012,1040539,433,east 57 street,manhattan,10022,yes,in compliance,0,0,0,0,21.15,abs,0,0,0,102.8,96038,multifamily housing,40.758041,-73.961547
1796,3071550004,3193853,2250,east 4 street,brooklyn,11223,yes,in compliance,76.2,74.5,105,102.8,0,none,75,551.2,427,124.2,125150,multifamily housing,40.5950699,-73.9676124
1797,1011177502,1081012,43,west 64 street,manhattan,10023,yes,in compliance,140.3,137.9,279.6,276.8,0,none,1,1052.2,153.5,898.8,105934,multifamily housing,40.7720342,-73.9814275
1798,1014040014,1042486,944,lexington avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,106.2,83140,multifamily housing,40.7687044,-73.96376769999999
1799,1014960054,1046824,1133,madison avenue,manhattan,10028,yes,in compliance,0,0,0,0,0,none,0,0,0,114.7,115800,multifamily housing,40.7798902,-73.9591892
1800,1015120070,1047665,993,park avenue,manhattan,10028,yes,in compliance,71.8,68.9,109.2,106.2,19.11,abs,75,763.3,566.1,197.2,138264,multifamily housing,40.7785251,-73.95787299999999
1801,1010087501,1023398,112,west 56 street,manhattan,10019,yes,in compliance,57.3,57.4,88.6,88.9,0,none,0,1421.6,957.3,464.3,411952,multifamily housing,40.7637501,-73.97896709999999
1802,3067960075,3182905,1735,east 13 street,brooklyn,11229,yes,in compliance,96.1,94.8,131.9,130.3,0,none,52,499.3,388.6,110.7,89990,multifamily housing,40.60718050000001,-73.9596526
1803,3061300001,3156015,303,99 street,brooklyn,11209,yes,in compliance,81.4,80,112.1,110.7,48.73,abs,74,238.6,184.8,53.8,50731,multifamily housing,40.6143344,-74.0345249
1804,1013500011,1040000,317,east 57 street,manhattan,10022,yes,in compliance,67.8,0,96.9,0,0,none,92,473.2,371.3,101.9,92593,multifamily housing,40.75909600000001,-73.96405399999999
1805,1013980060,1042117,826,lexington avenue,manhattan,10065,yes,in compliance,77.1,73.5,127.9,123.3,25.59,abs,0,888.8,595.7,293.1,150572,multifamily housing,40.7649997,-73.9663935
1806,1014020033,1042473,1150,3 avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,0,109200,multifamily housing,40.7668462,-73.96310129999999
1807,1004450014,1085556,88,east 4 street,manhattan,10003,yes,in compliance,85.8,80.6,168.5,162.7,52.06,abs,22,408.5,184.4,224.1,72000,multifamily housing,40.72582260000001,-73.9890284
1808,1014980010,1046848,11,east 86 street,manhattan,10028,yes,in compliance,73.5,0,114.7,0,0,none,76,711.6,511.3,200.3,127460,multifamily housing,40.7812947,-73.9592309
1809,1015040069,1047093,1115,5 avenue,manhattan,10128,yes,in compliance,0,0,0,0,0,none,0,0,381.6,0,196547,multifamily housing,40.7856179,-73.9571392
1810,1015900044,1051389,5,gracie square,manhattan,10028,yes,in compliance,0,0,0,0,0,none,0,0,0,126.5,93360,multifamily housing,40.7732082,-73.94526870000001
1811,1014020021,1042469,901,lexington avenue,manhattan,10065,yes,in compliance,79,0,131.9,0,0,none,58,287.1,190.9,96.2,47531,multifamily housing,40.7673123,-73.9642623
1812,1014107504,1043138,823,park avenue,manhattan,10021,yes,in compliance,77.2,75.1,154.1,152,0,none,0,315.7,138,177.7,61381,multifamily housing,40.7731065,-73.9618729
1813,1014130064,1043260,120,east 79 street,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,0,129.2,77953,multifamily housing,40.7750761,-73.9598539
1814,1013810035,1041175,640,park avenue,manhattan,10065,yes,in compliance,23,0,32,0,0,none,0,166.8,134.3,32.5,95615,multifamily housing,40.7676177,-73.96688890000001
1815,1015180033,1048122,1588,3 avenue,manhattan,10128,yes,in compliance,80.9,76.2,138.3,132.9,0,none,50,384.5,223.7,160.8,76000,multifamily housing,40.78101780000001,-73.95279699999999
1816,1013827501,1041237,20,east 68 street,manhattan,10065,yes,in compliance,99.4,95.5,171.6,167.5,30.96,manual,22,724.5,415,309.5,116104,multifamily housing,40.76919609999999,-73.96770839999999
1817,1015100072,1047595,951,park avenue,manhattan,10028,yes,in compliance,0,0,0,0,0,none,0,0,0,0,68731,multifamily housing,40.7771248,-73.95891209999999
1818,1015130005,1047669,103,east 84 street,manhattan,10028,yes,in compliance,74.3,0,117,0,34.3,abs,84,288.9,205.3,83.6,51184,multifamily housing,40.7788186,-73.957528
1819,1016040001,1051482,1170,5 avenue,manhattan,10029,yes,in compliance,34.3,0,68.2,0,0,none,100,407.5,207.8,199.7,153064,multifamily housing,40.7892407,-73.95435859999999
1820,1013950017,1041920,770,lexington avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,0,158000,office,40.7631656,-73.9678617
1821,1006977501,1087496,543,west 25 street,manhattan,10001,yes,in compliance,79.4,76.8,186.1,183.3,0,none,37,443.8,125.7,318.1,78080,office,40.74971650000001,-74.0049867
1822,1015310035,1048779,228,east 86 street,manhattan,10028,yes,in compliance,79.6,76.3,129.4,126.2,0,none,60,472.4,319.4,153,81100,multifamily housing,40.7779968,-73.9529697
1823,1013790021,1041078,29,east 64 street,manhattan,10065,yes,in compliance,74.5,0,117.2,0,0,none,75,724.5,515.8,208.7,128000,multifamily housing,40.7667769,-73.9687233
1824,1011517502,1087651,10,west end avenue,manhattan,10023,yes,in compliance,0,0,0,0,0,none,0,0,0,750.9,232219,multifamily housing,40.7718637,-73.99011449999999
1825,1018417503,1081578,455,central park west,manhattan,10025,yes,in compliance,0,0,0,0,0,none,0,0,0,705.8,234358,multifamily housing,40.7978728,-73.9607632
1826,1008427502,1016065,15,union square west,manhattan,10003,yes,in compliance,133.9,130.9,281.4,278.7,0,none,1,1017.7,394.5,623.3,111568,multifamily housing,40.7358055,-73.9915061
1827,1011580038,1030350,210,west 70 street,manhattan,10023,yes,in compliance,94.4,91.8,146.4,143.8,39.58,manual,30,1205.4,867.3,338.2,171085,multifamily housing,40.7775064,-73.9835571
1828,1013630016,1040138,439,east 51 street,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,0,0,98808,multifamily housing,40.7540546,-73.9641302
1829,1011657505,1030545,2112,broadway,manhattan,10023,yes,in compliance,76.7,74.1,141.7,139.7,0,none,57,944.2,547.2,396.9,158736,multifamily housing,40.7799459,-73.98127210000001
1830,1013090069,1036494,417,park avenue,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,0,179,100247,multifamily housing,40.7600328,-73.9714314
1831,1013740037,1040757,510,park avenue,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,0,292.6,132926,multifamily housing,40.7634701,-73.9697423
1832,1013777501,1040922,817,5 avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,3.6,0,50250,multifamily housing,40.766535,-73.9709931
1833,1013780033,1041036,580,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,301.7,183919,multifamily housing,40.765864,-73.9680669
1834,1013870037,1041464,770,park avenue,manhattan,10021,yes,in compliance,80,75,125.8,119.8,0,none,57,1110.2,17.3,1092.9,200244,multifamily housing,40.771789,-73.96393499999999
1835,1013770040,1040900,570,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,265.2,133978,multifamily housing,40.7652633,-73.9682243
1836,1013780001,1041015,820,5 avenue,manhattan,10065,yes,in compliance,102.4,99.7,214.6,211.6,0,none,0,863.6,17.1,846.5,114465,multifamily housing,40.7668419,-73.9707457
1837,1014650001,1045808,1306,1 avenue,manhattan,10021,yes,in compliance,69.9,66.9,112.4,109.6,0,none,0,1827.1,1165.9,661.2,426780,multifamily housing,40.7666603,-73.9564959
1838,1013820036,1041223,660,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,134.1,59935,multifamily housing,40.76823600000001,-73.96632
1839,1013920001,1041816,962,5 avenue,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,19.4,0,196910,multifamily housing,40.775678,-73.964085
1840,1014020006,1085154;1076298,111,east 67 street,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,578.2,0,166862,multifamily housing,40.767885,-73.9651109
1841,1014070016,1042844,1004,lexington avenue,manhattan,10021,yes,in compliance,54,52.3,103.6,102.1,0,none,0,729.7,399.1,330.6,173024,multifamily housing,40.7707088,-73.9623319
1842,2031590001,2013733,2300,grand concourse,bronx,10458,yes,in compliance,99,96.2,138.6,135.7,187.51,abs,46,456,346.8,109.2,79284,multifamily housing,40.8575322,-73.89923569999999
1843,1011147503,1087510;1087839,15,central park west,manhattan,10023,yes,in compliance,0,0,0,0,0,none,0,0,0,0,842592,multifamily housing,40.76982719999999,-73.9813442
1844,1014960034,1046822,1000,park avenue,manhattan,10028,yes,in compliance,0,0,0,0,0,none,0,0,0,0,184000,multifamily housing,40.779258,-73.958502
1845,1014070051,1042858,1017,lexington avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,211.6,97328,multifamily housing,40.77084,-73.9615019
1846,1014990069,1046925,2,east 88 street,manhattan,10128,yes,in compliance,0,0,0,0,0,none,0,0,0,0,56960,multifamily housing,40.7828256,-73.9594317
1847,1013610039,1040084,12,beekman place,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,4.9,0,92850,multifamily housing,40.7532783,-73.9651904
1848,1013630027,1040141,444,east 52 street,manhattan,10022,yes,in compliance,0,0,0,0,31.69,abs,0,0,335.8,0,83795,multifamily housing,40.754143,-73.96350199999999
1849,1013800035,1041136,620,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,23.37,abs,0,0,0,142.3,71116,multifamily housing,40.766967,-73.9672251
1850,1013957503,1041950,525,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,0,112451,multifamily housing,40.7638308,-73.9686741
1851,1013870031,1041461,55,east 72 street,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,102.9,76150,multifamily housing,40.7715812,-73.9643181
1852,1010757501,1088731,516,west 47 street,manhattan,10036,yes,in compliance,92,88.8,167.2,163.2,0,none,7,565.4,296.9,268.5,95905,multifamily housing,40.7628628,-73.9937616
1853,1015697502,1076331,401,east 89 street,manhattan,10128,yes,in compliance,0,0,0,0,0,none,0,0,0,399.3,191306,multifamily housing,40.7788104,-73.94732549999999
1854,1014060065,1042829,114,east 72 street,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,5.6,0,121368,multifamily housing,40.7705711,-73.96320109999999
1855,1014460038,1044864,340,east 72 street,manhattan,10021,yes,in compliance,58.5,0,94.6,0,0,none,88,355.6,224.8,130.8,99272,multifamily housing,40.7680555,-73.95729159999999
1856,1015090016,1047509,133,east 80 street,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,327.5,0,82291,multifamily housing,40.7758229,-73.95855080000001
1857,2042500026,0,1870,pelham parkway south,bronx,10461,yes,in compliance,4.4,4.4,13.7,13.7,0,none,0,21.7,0,21.7,60000,other,40.8550916,-73.8307295
1858,1013817502,1076285,45,east 66 street,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,0,163553,multifamily housing,40.76793320000001,-73.9678259
1859,1013810069,1041195,2,east 67 street,manhattan,10065,yes,in compliance,75.8,73.8,151.2,148.8,0,none,0,569.3,5.6,563.7,102879,multifamily housing,40.769003,-73.969144
1860,1014070001,1042841,775,park avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,368.8,227063,multifamily housing,40.7713024,-73.9632393
1861,1014130001,1043230,883,park avenue,manhattan,10075,yes,in compliance,73.4,73.5,116.7,117,0,none,89,1025.1,721.4,303.7,183090,multifamily housing,40.774899,-73.960365
1862,1013870014,1041455,898,madison avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,324.1,199858,multifamily housing,40.77217,-73.96560199999999
1863,1013890036,1041659,800,park avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,363.9,73909,multifamily housing,40.77275729999999,-73.9630059
1864,1013910054,1041804,987,madison avenue,manhattan,10075,yes,in compliance,73.4,70.1,117.1,113.7,0,none,42,873.2,612.5,260.7,155819,multifamily housing,40.774701,-73.963107
1865,1018880067,1057090,801,west end avenue,manhattan,10025,yes,in compliance,93.3,93.4,124.7,125,0,none,50,786.5,654.7,131.9,111359,multifamily housing,40.7975097,-73.97199739999999
1866,1013930043,1041880,66,east 79 street,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,2.4,0,61875,multifamily housing,40.775764,-73.961441
1867,1014000069,1042448,633,park avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,none,0,0,0,152.8,72600,multifamily housing,40.766981,-73.966371
1868,3087190027,3245695,156,west end avenue,brooklyn,11235,yes,in compliance,100.6,94.2,144.1,137.6,0,none,33,791.8,591.2,200.6,129990,multifamily housing,40.5777323,-73.953425
1869,1014060069,1042830,751,park avenue,manhattan,10021,yes,in compliance,0,0,0,0,0,none,0,0,0,255.9,141771,multifamily housing,40.770675,-73.963567
1870,1015180001,1048105,1105,park avenue,manhattan,10128,yes,in compliance,0,0,0,0,0,none,0,0,0,222.3,158479,multifamily housing,40.782121,-73.95525959999999
1871,1018900061,1057198,895,west end avenue,manhattan,10025,yes,in compliance,57.1,57.1,76.4,76.4,0,none,97,559.7,466.1,93.6,129164,multifamily housing,40.8002713,-73.9699079
1872,1014910030,1046442,73,east 79 street,manhattan,10075,yes,in compliance,0,0,0,0,0,none,0,0,4.7,0,65353,multifamily housing,40.7761866,-73.9609425
1873,1015030069,1047045,1107,5 avenue,manhattan,10128,yes,in compliance,83.5,83.3,125.9,125.4,0,none,71,941.3,703.9,237.4,146720,multifamily housing,40.7850227,-73.9575452
1874,1013700021,1040638,30,sutton place,manhattan,10022,yes,in compliance,0,0,0,0,0,none,0,0,0,0,127293,multifamily housing,40.758376,-73.960317
1875,1013760037,1040856,550,park avenue,manhattan,10065,yes,in compliance,53.5,52,108.4,106.9,20.99,abs,77,643.7,319.7,324,153190,multifamily housing,40.7647814,-73.9689272
1876,1013920070,1076290,965,5 avenue,manhattan,10075,yes,in compliance,43.2,0,82.8,0,0,none,93,371.5,203.6,167.9,110150,multifamily housing,40.7759689,-73.9640938
1877,1014980001,1046845,1050,5 avenue,manhattan,10028,yes,in compliance,55.8,53.2,100,97,0,none,79,781.2,13.3,767.9,196700,multifamily housing,40.7816743,-73.9600313
1878,1015020040,1046992,1128,park avenue,manhattan,10128,yes,in compliance,21.6,21.6,65.2,65.2,26.78,abs,100,277.2,11,266.2,158022,multifamily housing,40.783334,-73.95542
1879,1015070033,1047431,1220,park avenue,manhattan,10128,yes,in compliance,30.8,0,64.4,0,16.98,abs,100,594.4,275.9,318.4,246000,multifamily housing,40.7861278,-73.95325079999999
1880,1015890002,1051376,1,east end avenue,manhattan,10075,yes,in compliance,0,0,0,0,23.43,abs,0,0,0,192.2,115835,multifamily housing,40.7706764,-73.9475819
1881,1016030069,1051480,2,east 98 street,manhattan,10029,yes,in compliance,0,0,0,0,0,none,0,0,0,212.5,165728,multifamily housing,40.7889822,-73.95453049999999
1882,1016080001,1051491,1215,5 avenue,manhattan,10029,yes,in compliance,42.7,0,80.6,0,32.96,abs,100,346.4,170.4,176,124080,multifamily housing,40.7918177,-73.9525996
1883,1007187501,1088184,177,9 avenue,manhattan,10011,yes,in compliance,68.9,66.7,159.4,156.8,0,none,0,709.3,209.3,500,144746,multifamily housing,40.74503929999999,-74.00278689999999
